country_name,country_code_alpha3,country_code_alpha2,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Algeria,DZA,DZ,2021,5.43,2.52,8.83,4.48,5.47,2.83,1.59,3.6,4.1,3.45,14.7,4.91
Angola,AGO,AO,2021,162.68,153.68,186.7,119.89,18.06,0.97,0.86,4.14,23.64,78.04,148.2,163.05
Benin,BEN,BJ,2021,1.95,0.79,34.49,44.06,77.59,141.07,180.92,252.17,196.34,71.29,13.46,1.01
Botswana,BWA,BW,2021,95.37,82.42,45.94,23.82,3.79,1.04,0.31,0.6,2.45,16.45,47.83,84.56
Burkina Faso,BFA,BF,2021,0.01,0.62,6.33,15.08,73.61,124.89,191.77,264.05,116.32,45.96,1.46,0.65
Burundi,BDI,BI,2021,308.98,129.65,165.34,136.47,128.31,1.46,1.71,13.21,59.05,68.12,114.02,156.96
Cabo Verde,CPV,CV,2021,3.15,4.69,2.31,2.03,1.94,1.27,11.29,48.96,74.93,49.88,10.32,3.4
Cameroon,CMR,CM,2021,18.68,18.91,124.18,141.56,188.84,159.7,129.43,247.49,277.61,254.61,99.91,19.97
Central African Republic (the),CAF,CF,2021,13.67,17.67,69.42,81.21,148.65,165.22,213.93,265.04,250.65,171.65,54.64,7.79
Chad,TCD,TD,2021,0.42,0.59,2.28,4.42,10.14,38.51,84.95,164.69,53.16,18.64,1.12,0.54
Comoros (the),COM,KM,2021,280.8,327.72,207.18,344.48,129.69,246.54,116.24,80.34,47.47,58.34,76.45,165.39
Congo (Democratic Republic of),COD,CD,2021,144.51,120.26,164.36,158.66,109.26,61.63,61.42,95.95,130.34,158.77,179.65,157.9
Congo (Republic of),COG,CG,2021,159.0,110.15,156.97,187.11,154.74,79.81,57.26,109.44,130.23,138.38,202.17,156.77
C̫te d'Ivoire,CIV,CI,2021,9.93,36.6,85.87,110.71,159.02,199.95,166.63,174.72,195.95,136.88,65.66,13.69
Djibouti,DJI,DJ,2021,3.53,9.99,9.81,10.09,16.95,2.94,43.36,40.21,19.06,8.35,6.89,7.96
Egypt,EGY,EG,2021,1.91,2.93,1.75,0.92,0.47,0.34,0.51,0.72,0.17,0.72,5.22,5.61
Equatorial Guinea,GNQ,GQ,2021,119.4,108.38,252.98,268.71,332.4,90.03,37.93,170.85,193.55,427.74,267.86,196.77
Eritrea,ERI,ER,2021,9.76,8.56,7.77,16.38,15.67,19.54,71.43,73.82,47.43,7.34,35.14,16.25
Eswatini,SWZ,SZ,2021,189.79,227.63,64.01,21.23,1.62,25.4,2.16,10.43,10.27,91.75,117.05,191.81
Ethiopia,ETH,ET,2021,9.0,16.81,72.55,108.65,101.41,75.76,144.5,139.25,120.31,95.31,32.49,11.31
Gabon,GAB,GA,2021,184.34,142.42,211.95,210.94,192.24,39.18,16.44,34.52,64.79,214.72,249.62,225.42
Gambia (the),GMB,GM,2021,0.0,0.0,0.0,0.0,5.18,98.06,127.46,444.71,239.13,88.5,0.03,0.0
Ghana,GHA,GH,2021,6.65,17.2,81.13,91.56,125.01,183.68,166.16,166.98,196.01,138.18,80.22,9.66
Guinea,GIN,GN,2021,2.32,7.46,28.78,53.12,127.2,188.17,309.92,484.13,326.9,250.2,17.61,5.28
Guinea-Bissau,GNB,GW,2021,0.0,0.0,0.05,0.09,10.89,132.76,254.9,585.39,340.24,231.5,1.31,0.07
Kenya,KEN,KE,2021,68.9,43.81,116.91,149.84,105.95,14.8,70.65,29.56,44.86,118.94,211.1,53.8
Lesotho,LSO,LS,2021,246.6,115.05,107.35,69.82,10.2,4.09,3.39,52.36,26.87,47.28,93.04,263.93
Liberia,LBR,LR,2021,28.53,55.24,108.47,146.7,236.43,344.91,310.1,336.86,412.81,267.47,128.73,46.26
Libya,LBY,LY,2021,3.73,2.35,2.18,0.62,0.61,0.33,0.33,1.04,0.91,3.27,3.55,11.57
Madagascar,MDG,MG,2021,209.01,231.14,209.68,79.34,39.74,54.25,58.26,44.83,27.87,37.3,113.84,229.64
Malawi,MWI,MW,2021,184.49,167.4,231.88,48.23,8.36,28.4,5.54,1.38,2.19,6.0,52.09,61.72
Mali,MLI,ML,2021,0.27,0.16,0.95,2.82,17.18,36.41,78.78,116.52,52.04,16.53,0.37,0.22
Mauritania,MRT,MR,2021,0.86,0.88,0.42,0.62,1.21,5.01,18.33,44.57,30.62,6.24,2.38,1.83
Mauritius,MUS,MU,2021,102.63,161.96,269.27,508.13,72.11,185.37,191.18,180.02,77.83,162.39,7.84,194.8
Morocco,MAR,MA,2021,51.19,29.01,37.26,18.79,17.13,4.68,0.48,2.23,8.34,4.3,41.06,31.2
Mozambique,MOZ,MZ,2021,189.65,237.39,171.09,44.71,14.38,30.68,8.83,6.58,5.57,10.95,44.32,78.82
Namibia,NAM,,2021,67.24,67.64,56.47,22.29,4.16,1.0,0.41,1.05,0.37,16.57,12.51,29.26
Niger (the),NER,NE,2021,0.07,0.11,0.12,0.21,3.13,13.79,46.7,68.8,22.55,2.72,0.14,0.13
Nigeria,NGA,NG,2021,3.67,6.54,32.15,58.95,107.04,140.67,194.61,231.57,218.2,99.97,17.77,3.58
Rwanda,RWA,RW,2021,226.16,98.74,151.15,120.53,166.94,0.31,4.33,33.42,107.58,79.72,97.57,127.48
Sao Tome and Principe,STP,ST,2021,187.65,144.47,161.39,194.38,345.26,19.56,13.42,169.46,201.4,245.33,187.41,287.12
Senegal,SEN,SN,2021,0.0,0.01,0.01,0.1,5.69,60.86,97.91,328.35,176.96,62.06,0.03,0.33
Seychelles,SYC,SC,2021,367.67,243.81,105.11,264.97,266.18,43.71,79.87,24.72,202.72,90.72,79.77,244.33
Sierra Leone,SLE,SL,2021,6.64,16.45,40.85,101.03,226.27,332.03,468.32,562.95,435.17,451.43,122.73,24.07
Somalia,SOM,SO,2021,2.17,2.34,10.84,59.05,50.15,18.71,12.25,10.68,10.53,72.48,42.07,9.08
South Africa,ZAF,ZA,2021,114.23,70.21,44.9,22.41,10.3,11.44,8.26,18.64,11.82,35.36,57.45,121.59
South Sudan,SSD,SS,2021,3.66,6.4,29.1,64.98,122.57,131.64,164.48,176.67,144.76,88.93,24.97,5.33
Sudan (the),SDN,SD,2021,0.25,0.09,0.26,3.3,12.44,28.53,56.87,102.04,48.49,8.21,1.12,1.17
"Tanzania, United Republic of",TZA,TZ,2021,186.36,175.34,168.26,120.75,56.59,5.27,6.57,6.3,17.52,35.31,69.41,111.18
Togo,TGO,TG,2021,4.25,1.61,71.36,78.49,93.31,159.79,189.85,225.32,230.31,122.21,40.59,2.07
Tunisia,TUN,TN,2021,12.28,7.35,24.31,18.3,7.71,1.71,0.35,4.55,6.72,23.25,20.84,18.16
Uganda,UGA,UG,2021,77.29,78.78,115.49,129.93,207.38,48.52,102.14,88.48,163.06,130.9,172.03,67.34
Zambia,ZMB,ZM,2021,228.66,202.53,160.66,48.01,5.19,0.82,0.2,0.32,2.79,26.69,116.14,211.62
Zimbabwe,ZWE,ZW,2021,152.75,138.81,64.88,23.84,7.03,5.98,1.76,2.09,4.79,19.58,86.97,125.66
