Country,Name,Address,Latitude,Longitude
South Africa,Kynoch Fertilizer,"62 Wierda Road East,
 Sandton, 2146, 
 South Africa",-26.11089359,28.05981896
South Africa,Emnambithi Farmers Supply C C,"8 Albert St, Ladysmith, 3370, South Africa",-28.55706603,29.78907123
South Africa,Afrikelp (Pty) Ltd,"3 Engine Ave, Montague Gardens, Cape Town, 7441, South Africa",-33.87334292,18.52476437
South Africa,Agrilibrium,"322 Marks St, Waltloo, Pretoria, 0184, South Africa",-25.72481095,28.330876
South Africa,Aquasol - Port Elizabeth: Alben Warehousing and Distribution,"106 Swartkops St, Sydenham, Gqeberha, 6001, South Africa",-33.94566597,25.6089438
South Africa,Aquasol - Durban: SQM Warehouse,"34 Shadwell Rd, Maydon Wharf, Durban, 4001, South Africa",-29.88187472,30.99965287
South Africa,Bastion Lime,"1 Charl De Klerk St, Klerksdorp New Town, Klerksdorp, 2570, South Africa",-26.85782057,26.67670326
Zimbabwe,Chemplex Corporation Limited,"93 Park Ln, Harare, Zimbabwe",-17.82311521,31.04907869
South Africa,DFERT,"21 9de Ave, Bothaville, 9660, South Africa",-27.37509417,26.63054957
South Africa,Gavilon South Africa,"Ballyoaks Office Park, 35 Ballyclare Dr, Bryanston, 2191, South Africa",-25.86113846,28.08140987
South Africa,Durban Gavilon,"6577 Methven Rd, Maydon Wharf, Durban, 4001, South Africa",-29.62795336,30.9803225
Pretoria,H. Pistorius & Kie,"50 Frances Street
 Colbyn, Pretoria",-25.74230767,28.23775424
South Africa,Industrial Commodities Holdings (Pty) Ltd,"57 Eastwood Rd, Dunkeld, Randburg, 2196, South Africa",-26.14019195,28.04411978
South Africa,Kalkor (Pty) Ltd,"1 Verona Office Pk, Hans Strijdom Dve, Robindale, Randburg, 2194, South Africa",-26.11614777,27.99048038
South Africa,Liquid Nutrient Technologies (Pty) Ltd,"132 Sea Cow Lake Rd, Briardene, Durban North, 4051, South Africa",-29.8076518,31.00741671
South Africa,Liquigro Holdings (Pty) Ltd,"17 Buffelsdoorn Rd, Wilkoppies, Klerksdorp, 2571, South Africa",-26.83252171,26.66210419
South Africa,MBFi,"No. 144 Avenue 2, Modder East Orchards, Delmas, 2210, South Africa",-26.1249808,28.59536571
South Africa,Omnia Fertilizer,"Building H, Monte Circle, 178 Montecasino Blvd, Fourways, Sandton, 2055, South Africa",-25.94033441,28.02696366
South Africa,SA Lime & Gymsum - Cape Town,"SA Lime & Gypsum
 Posbus 688
 Stellenbosch
 7599",-33.96498951,18.83700833
South Africa,Shiman,"Marwyn AH, Olifantsfontein, South Africa",-22.1675705,27.45147836
Tanzania,Tanzania Crop Care,"HPW6+F4M, Arusha, Tanzania",-3.403021847,36.71047162
Tanzania, Tanzania Fertilizer Company Ltd ,"67QH+258, Dar es Salaam, Tanzania",-6.039394793,39.19121165
Tanzania, YARA TANZANIA LIMITED ,"576Q+FJR, Dar es Salaam, Tanzania",-6.838519334,39.28912287
Tanzania, OCP (T) LTD ,"67JJ+967, Oysterbay Plazza, Mikumi, Tanzania",-6.768454379,39.28077323
Kenya, Berium Group Ltd ,"Loita Street,Pension Towers,14th Floor, Nairobi, Kenya",-1.282439561,36.81814645
Kenya, Yara Kenya ,"Longonot Road 12th Floor, Crowne Plaza Hotel, Kenya",-1.299430577,36.81493486
Kenya, Mea Ltd ,"Riara Gardens, off Riara Road, Kenya",-0.885248876,36.78452359
Kenya, Export Trading Group Nairobi Office ,"57661 Woodlands Rd, Kenya",1.606315548,38.11768687
Kenya, Elgon Kenya Ltd ,"Behind Lab & Allied, National Park East Gate Road, Off Mombasa Road, Kenya",-1.332068702,36.86543027
Kenya, Osho Chemical Industries Ltd ,"Sasio Road, Off Lunga Lunga Rd, Nairobi, Kenya",-1.307715285,36.87217204
Kenya, Murphy Chemicals (East Africa) Ltd ,"Murphy Chemicals E A Premises, Baba Dogo Rd, Nairobi, Kenya",-1.24336717,36.88486977
Kenya, Ocean Agriculture East Africa Ltd ,"Off Mushroom Rd, Kiambu, Kenya",-1.193853654,36.84246598
Uganda, Uganda Crop Care Limited ,"Plot-96, Godown No- N 7-C, Madhvani Business Park, 98 Fifth St, Kampala, Uganda",0.31875769,32.61384249
Uganda, Grow More Seeds & Chemicals Ltd ,"21 Luthuli Ave, Kampala, Uganda",0.317933105,32.61743912
Uganda, Vart Africa Solutions Limited ,"Plot 20, Erute Road, Lira, Uganda",2.243545828,32.90286687
Angola, ANGOPRI - Loja de Luanda ,"Avenida Fidel Castro, Klm 18, Viana, Angola",-8.060987401,13.40672138
Angola," Angopri, Lda ","Rua Tomás Vieira da Cruz, N.º 8 cx.postal 179 Benguela, Benguela, Angola",-11.61093233,13.53855732
Angola, BRASAFRICA - Loja Gamek ,"Gamek, Av. Pedro de Castro Van-Dúnem Loy, Angola",-7.824824106,13.18152188
Angola, BRASAFRICA - Catete ,"Matriz: Estrada Viana-Catete, km 53 Angola, Luanda, Desvio de Mazozo, Angola",-8.129464259,13.75281094
Angola, FertiAngola ,"6XXV+24V, EN120, Angola",-9.865577282,15.0711703
Angola, Fazenda AGRIPOL ,"9JH8+GP9, Caxito, Angola",-7.563526357,13.53308438
Angola," Globalway, Lda ","Edifício Monumental, R. Maj. Kanhangulo 290, Luanda, Angola",-7.737742778,13.40124844
Angola, Epemar Trading ,"Edificio nº 36, Largo do Kinaxixi, Luanda, Angola",-8.172965604,13.2694125
Mozambique," Tecap Lda, House Farmer ","Baía Mall, Av. da Marginal, Maputo, Mozambique",-22.39186525,31.84564975
Mozambique,Guano Fertilizantes Moçambique lda,"1A, 138, RC Av. Salvador Allende, Maputo 1100, Mozambique",-24.16793813,32.90033724
Mozambique, Agri Focus ,"V8M9+RVQ, Nampula, Mozambique",-10.79136418,39.22846219
Mozambique, Agrichem Mozambique Lda ,"759 Av. União Africana, Matola, Mozambique",-23.52484177,32.90033724
Mozambique," Mozambique Fertilizer Company, Lda ","armazém DVO, Recinto ferro-portuário Antigo, Beira, Mozambique",-16.42674202,36.24018096
Mozambique, PROCAMPO Limitada ,"851 Avenida de Moçambique, Maputo, Mozambique",-23.20210531,33.25189973
Mozambique, OMNIA Moçambique Limitada ,"N6, Mozambique",-16.42674202,33.07611849
Ghana, Agro Africa Limited ,"Westlands Blvd, Accra, Ghana",5.670320717,-0.206731858
Ghana, Agricultural Manufacturing Group Limted ,"C536, 14 Owusu Tetteh St, Accra, Ghana",5.796020035,-0.181762003
Ghana, Dizengoff Ghana Ltd ,"Flo Oyeo Rd, Accra, Ghana",5.719503732,-0.214720987
Ghana, WEST AFRICA AGRO-TECH COMPANY GHANA LIMITED (WAATCO) ,"Santasi Roundabout, Kumasi, Ghana",6.855190372,-1.620970975
Ghana, Demeter Ghana Ltd ,"The Courtyard, Ndabaningi Sithole Rd, Accra, Ghana",5.785089766,-0.203734659
Ghana, Agrimat House ,"Kofi Annan Ave, Madina, Ghana",5.861597188,-0.170775675
Ghana, Farmers Hope Co Ltd ,"Farmers Hope, Aputuogya +233(0)322192193 Kumasi, Asanti region, Ghana",6.887912607,-1.588011991
Madagascar, TERRA - AGRICOM ,"Lot IVF 1G Ambodihady Ambohimanarina Tananarive, 101, Madagascar",-18.67810423,47.48607145
Cameroon, Cafcoop Ltd ,"RFRQ+P46, Yaoundé, Cameroon",4.06646546,11.49326595
Cameroon, YARA Cameroun S.A. ,"06 Rue Port De Peche, Douala, Cameroon",4.28276731,9.72456732
Cameroon, Nutrisource Cameroon SARL ,"BP:4897 Bali, Rue Mechelle, Brunet Douala, Douala, Cameroon",4.238943459,9.702594664
Cameroon, SOLEVO ,"ZI BONABERI, 2368, Douala, Cameroon",4.260855696,9.702594664
Cameroon, Bang Contractors Company Ltd ,"Centre Equestre, Douala, Cameroon",5.757957526,10.26115317
Zimbabwe, ZFC Aspindale Factory ,"4XF2+VVH, Harare, Zimbabwe",-16.23689782,30.90827994
Zimbabwe, ZFC Limited ,"35 Coventry Road, Workington, Harare, Zimbabwe",-16.37682466,31.32792394
Nigeria, Golden Fertilizer Company Limited ,"Flour Mills of Nigeria Plc Compound, 2, Old ckyard Road, Apapa, Lagos, Nigeria",8.282297864,2.960177837
Nigeria," ORGANIC, NPK AND UREA FERTILIZER DISTRIBUTOR, SUPPLIER, DEALER & COMPANY IN NIGERIA. +2348138331173 ","2 Irepodun Street, Agege 234001, Lagos, Nigeria",8.0212904,3.663302831
Nigeria, Dangote Fertilizer Plant ,"Abule ijesha 101245, Lagos, Nigeria",8.456207073,3.399630958
Nigeria, Kalli Organic Fertiliser Company ,"99CH+PJ3, 802105, Gami, Nigeria",11.31322776,7.442599675
Nigeria, Alyuma Fertilizer & Chemicals Limited ,"Q74M+FCX Local Government, Tudun Wada 711102, Madobi, Nigeria",13.63010429,8.145724669
Nigeria, BEJAFTA GROUP NIGERIA LIMITED ,"No. 30 Jonah David Jang Way Opp. Steel Rolling Mills Qtrs. Rayfield Jos, Nigeria Jos South Rayfield Jos Plateau NG, 930101, Nigeria",11.48554135,9.200412161
Nigeria, Alelawa fertilizer ,"25QW+79M, 840103, Sokoto, Nigeria",15.07755913,5.069552819
Nigeria, Dangote fertilizer Plant ,"Benin Auchi Rd, 312107, Agenebode, Nigeria",8.890633493,6.739474681
Nigeria, Nagarjuna Fertilizer Plant ,"CGJ9+4HM, Kotangora - Jega Rd, 871105, Koko, Nigeria",12.94580845,4.278537201
Nigeria, Dangote Fertilizer Distributor | OGG Farms ,"Alafia Busstop Surulere, Iganmu 100001, Lagos, Nigeria",8.10831178,3.487521582
Nigeria, Matrix Fertilizer Limited ,"3k/m Dumbin Dutse Along, Zaria Rd, Nigeria",12.60294828,7.794162172
Nigeria, Excel Standards ,"VFVF+5WH, Unnamed Road, Gaida, Nigeria",13.88621071,8.848849664
Nigeria, BarryH Fertilizer & Chem ,"2 Nwoye Street Awka North, 420108, Amawbia, Nigeria",7.673020562,7.178927802
Malawi, Malawi Fertilizer Company ,"W6HP+7HG, Liwonde, Malawi",-14.86483803,35.21209161
Malawi, ETG Mkanda Shop ,"S118, Malawi Mchinji, Malawi, Malawi",-13.12790763,33.22554427
Malawi, ETG Kapiri Shop ,"M18, Malawi, Kakungwa, Malawi",-13.3097265,33.13765364
Malawi, ETG Mpingu Shop ,"M12, Malawi Mpingu, Malawi, Malawi",-13.68362809,33.25850325
Malawi, ETG Inputs Nkando ,"38QW+VX9 Thuchila, Malawi M4, Thuchila, Malawi",-15.68149588,35.40083722
Malawi, ETG Lumbadzi Shop ,"6RG7+PFW, M1, Lumbadzi, Malawi",-13.57713252,33.85145476
Malawi, ETG Kamwendo Shop ,"Kamwendo, M18, Nkotakata, Malawi",-13.66255161,33.02748016
Malawi, ETG Msundwe Shop ,"M12, Dzoole, Msundwe, Malawi",-13.79062216,33.48890593
Malawi, Farmers World Limited Malawi ,"Area 29, Lilongwe, Malawi, Lilongwe, Malawi",-13.75861108,33.84046843
Zambia, Zambian Fertilizers Ltd ,"chifwema road, F10723 lusaka ZM zambia,lusaka, 10101, Zambia",-14.5147277,28.23087239
Zambia, GOOD HANDS FERTILIZER LTD ZAMBIA ,"Bayuni road, Lusaka, Zambia",-14.59979675,28.40665364
Zambia, SIMMER ENTERPRISES LIMITED ,"PLOT.NO.12609 OFF KATANGA ROAD CHINIKA INDUSTRIAL AREA LUSAKA ZM, 10101, Zambia",-14.47218089,28.31876302
Zambia, ETG KATETE ,"T4, Katete, Zambia katete ZM, 01100, Zambia",-13.23486521,32.09805986
Zambia, ETG PETAUKE ,"Boma Road, Petauke, Zambia petauke ZM, 01100, Zambia",-13.14929399,31.26309893
Zambia, ETG Mongu ,"Emperor Building, Along, Independence Ave, Zambia",-14.55726632,28.58243489
Zambia, Omnia Fertilizer ,"99GV+8XP, Mkushi, Zambia",-12.67812326,29.63712238
Zambia, ETG - Chipata Depot ,"Former Kwatcha Milling, Umodzi Highway Road, Chipata 01100, Zambia",-12.67812326,32.44962236
Zambia,Agricon Equipment Ltd Zambia Lusaka Branch,"Plot 5261 Mukwa Rd, Lusaka, Zambia",-15.16400635,28.29404191
Zambia, Agricon Equipment Ltd Zambia Mkushi Branch ,"Plot 589, Mkushi, Zambia",-13.42876769,29.38168839
Zambia, Syngenta Zambia ,"Mukwa Rd Lusaka ZM 10101, Mukwa Rd, Lusaka, Zambia",-15.15340229,28.28305558
Senegal, Emaap Industries ,"Pout derrière usine SIGELEC Thiés - Sénégal, Senegal",14.87908495,-17.03072087
Senegal, Kijaniland Senegal ,"Sicap Liberté 1 Lot N°7 Immeuble 1285 – 1er étage Dakar, 11000, Senegal",14.81536783,-17.45918766
Senegal, ETC Commodities Senegal SUARL ,"Rte de service geographique, Dakar, Senegal",14.83105835,-17.45373288
Senegal, Unité Compostage Gandigal andigal ,"F2P3+6Q3, Mbour, Senegal",14.59196994,-17.04174558
Senegal, SB2-4ALL | Sustainable Business For ALL (Biogaz - Biomasse - Éolien - Solaire) ,"67 Cité Sapi, Thiaroye azur, Senegal",14.86291695,-17.32739011
Zimbabwe, Zimbabwe Fertiliser Company ,"4WFX+WP8, Harare, Zimbabwe",-16.99924001,30.97323002
Zimbabwe, Nutrimaster Fertiliser ,"17 Foundry Rd, Harare, Zimbabwe",-16.83106371,31.06112065
Zimbabwe, Superfert | Fertilizers ,"FSG Offices Stand 1 Pomona Office Park, Harare Dr, Harare, Zimbabwe",-16.78899624,31.28084721
Zimbabwe, FSG | Fertilizers. Seed. Grain. ,"75A Kew Dr, Harare, Zimbabwe",-17.02832058,31.14616735
Zimbabwe, ETG Inputs Zimbabwe ,"NRZ Siding 2274 South, Tilbury Rd, Harare, Zimbabwe",-17.02832058,30.88249547
Zimbabwe, Windmill Coventry Road Factory ,"524G+3W3, Harare, Zimbabwe",-17.02832058,31.23405797
Zimbabwe, Windmill St Marnocks Factory ,"7VJR+3M5, A1, Harare, Zimbabwe",-16.81810926,30.79460485
Rwanda, ETG AGRI INPUTS MUSANZE RWANDA ,"Colline Gakoro, Rwanda",-1.288635102,29.62151501
Rwanda, ETG Inputs Kayonza ,"4G25+MV, Kayonza, Rwanda",-1.662045761,30.51140758
Rwanda, Etg Karongi ,"Mabanza, Rwanda",-1.74989742,29.41277478
Rwanda, AgriProFocus Rwanda ,"1 KG 546 St, Kigali, Rwanda",-1.716953519,30.13787243
Rwanda, UMURAVA AGROVET SERVICES LTD ,"Gahoromani, Kabuga, Rwanda",-1.735943791,30.18165806
Mauritius, Silk Agro Ltd ,"MU, 49 Ave Remy Ollier, Vacoas-Phoenix 73431, Mauritius",-20.26361657,57.48811882
Mauritius, Dabee Sons & Co. ,"John Kennedy Ave, Vacoas-Phoenix, Mauritius",-20.26748142,57.4908654
Mauritius, MCAF LTD ,"MFCP+2M3, B64, Vacoas-Phoenix, Mauritius",-20.29839668,57.48537224
Mauritius, Chemical Shop ,"HH5V+G36, New Grove Road, Mare Tabac, Mauritius",-20.41813502,57.59935539
Mauritius, Kirsh Co. Ltd. ,"Route Royale, La Marie, Vacoas-Phoenix, Mauritius",-20.31256412,57.48949211
Mauritius, FERTCHEM CO LTD ,"Route Royale Desjardins Riviere Du Rempart MU, 30105, Mauritius",-20.09173443,57.67351078
Mauritius, BioFert Co ltd ,"Fort George, P.O Box 344, Tromelin St, Port Louis, Mauritius",-20.1226846,57.49498295
Mauritius, Magasin Narain Au Service Des Planteurs ,"Royal Rd, Triolet, Mauritius",-20.05303812,57.54579471
Benin, Bio Phyto Bénin ,"03B0266 Fidjrossè, Allada, Benin",7.136986623,2.181548887
Benin, Agro Eco Services ,"229, Tori-Bossito, Benin",7.006153574,2.159576231
Benin, Benin Semences ,"9CH8+7R2, Rue 141B, Cotonou, Benin",6.88166721,2.466552342
Ethiopia, Green Ethiopia ,"Addis Ababa, Ethiopia",9.166714795,38.78877668
Ethiopia, OCP S.A. Commercial Representative Office Ethiopia ,"2Q2M+692, Namibia St, Addis Ababa, Ethiopia",9.155868608,38.82173566
Ethiopia, Becho Woliso Union ,"M634+VM4, Tulu Bolo, Ethiopia",8.946932413,38.2173299
